1.01600031833051,0.666956573695431,1.1210521490341,1.10616234231924,0.686654156470084,0.54513881876398,0.962016749964227,0.953414601764124,0.784347870809509,0.916337413513486,0.601945292354372,0.598380187387478,1.03343326269104,0.627762875975449,0.199804628891326,1.62282694622743,0.651194708382578,0.352195211181721,0.435299310772706,2.6086577929925,0.0223708929937764,0.158773942631508,1.16988472858708,1.81664878850638
0.818229860765189,1.15653592714168,1.31720288435851,1.00121516825006,0.7422295538219,0.714180039066787,1.4863607054286,2.05084834338369,1.28832064290371,0.500864007032109,0.319116790284877,0.5983662697643,1.18679101508816,0.132267452304354,0.424772177340387,1.51047326376476,0.349157252873745,0.111404787203095,1.12024471644857,0.324428958186455,0.452719362855665,3.67078796997124,0.873613751315383,0.232975677779489
0.808367806615733,0.77492706528963,1.06281194311905,1.35474056655089,1.39179406703694,0.865338890110797,1.06740043540921,1.02307590300456,0.495029171248294,0.799773562449485,0.589081198140965,1.80981637358291,3.02711745361444,0.102471271506936,0.931914148268627,1.74334349793634,0.437966240119761,2.22950971012746,0.357217804339035,0.807960261113459,1.3008700722794,0.55614173846084,2.45462881170746,0.754976183442538
0.758506232915732,0.959756067585682,1.0955719962813,0.805594756139102,0.581060748497239,1.18633738130523,0.960525433761385,0.313302846141856,0.351582232047663,0.652211269505037,1.12942389533207,0.408709445446064,3.03132047353028,0.215701055745328,1.99531723142071,1.63178446874038,2.59698780001618,0.0928690433036841,1.42103187925735,0.659638764623627,0.285508389956329,0.302672893647505,0.334801558097259,1.36475967753868
1.11268308639539,0.884842783199107,1.00500007374358,0.95483227328238,0.740271557986186,0.741018549058136,1.97223580683569,1.71562441560851,0.427595756106721,0.573903660809333,0.631396861037763,1.12389352857992,0.921767057498588,0.344490741983227,0.386628383933411,2.49517556405804,0.650483399800635,1.01321929221356,3.40685312050802,0.900176771598569,0.188101397221629,1.68112450726851,0.264013479946064,1.95981502387429
0.840224202467511,0.947441024249784,1.30723928769957,0.984012826885786,0.880491373579251,1.28230360626372,1.02580896968673,0.813060654798991,0.73299457029679,1.63776695778241,0.644674103921278,0.559457587605635,0.981702542235456,0.792461290032723,0.441620288316964,1.03577077854621,0.913987720528536,0.816807804316671,0.217891014524213,1.08867463472878,0.40961502364803,1.06807689472935,0.783868324768766,0.313732958755551
0.974884478929879,0.777544862478081,0.833745057849904,1.16090479311168,1.1735476633739,0.476121852156854,0.345578061165247,1.07048516565394,1.31735092014655,0.132180283023834,0.550526549967606,1.03770678385519,0.672242817262458,0.507159947597303,1.13236589324706,1.23134734683609,0.539026297047563,2.21205038514059,1.29938745757132,1.35151780425703,0.624365229815619,0.633988531338645,0.655170220368451,0.82369890394003
0.92100279567175,0.713059318368882,0.96470121723988,1.14632285384199,0.765297651095714,0.826762271516567,1.66621432502901,0.48865628797533,0.442342062758196,0.730622332123158,0.451555414631463,0.836049373526534,0.44486679889016,0.216604805135499,0.152822757020611,0.612743258093991,0.63288020216228,0.317241380664594,1.14161994136237,0.216696168860783,0.871797924960291,0.147470638007318,0.938580778365548,0.278462596321105
0.966086273488313,0.886432398991037,0.990074504121584,0.849626035533396,1.26020272916917,1.09033803842848,0.828306040888089,0.697213643302847,1.0926554328191,0.138070117677924,0.720854113124959,1.09262479161201,0.579955720724655,1.28609466929663,0.653951198788843,0.636131446238894,1.69187828322831,0.658418310565155,0.870619933570109,1.14240868894706,0.288345075161761,0.4496919068816,2.16169554207453,0.335533832339444
0.842174408029731,1.28397615150938,1.14250943813288,0.641763740878055,0.515097724543463,1.48955050417601,1.07012461070829,1.5061138533889,0.751704761342962,1.71882626579892,0.743020543462592,0.763582972310394,0.688731643338321,0.843254050302466,1.09788333434306,1.44347606598177,1.35908787646966,1.23460831385212,1.25931719106719,0.290150266858708,0.357565949434283,1.75429223235552,1.5777686124938,0.291968632688346
0.793718695937984,0.975628030714285,1.13002586667451,0.840739058136844,0.844867244471237,1.00526640182922,0.51789953984972,0.898243761264036,1.89079271026768,0.217479718445829,0.889312234360127,0.078870606475144,0.420535420650131,2.54387922522009,1.16324072801779,0.655571164952352,0.835256074255448,0.191424703024962,0.200476479346104,0.403304373053851,0.585433765961504,0.929011105866615,0.203719604096325,0.434839184023284
0.922155410217644,0.736129370050067,0.87260425640836,0.761254262036731,1.08646293717394,1.0113315530149,0.71835354243023,0.959892775819779,0.937617936980691,1.22621044328529,0.729931109375866,1.39665851115686,1.30725383088171,0.842878902781286,1.81521670752535,1.51914267748959,0.175960091755878,5.32805976406562,1.54251143979459,1.76244586305261,1.83496653600845,4.21139365759386,1.15533515025285,0.463378287119865
1.19950887215119,1.21179474301909,0.68720667342941,0.715947672927459,1.44615971335941,0.943950453492022,1.47383047608289,0.654928853128879,0.929343840057526,1.32095322990155,0.27353472220735,3.06576509729058,0.20012878791253,0.677115983454809,0.896780100190164,0.597752904844218,1.67398378740851,3.45866714074569,1.46349137025749,2.92541990775078,0.509949751307662,1.65642198123304,1.94430016631097,2.77134481073141
0.986190912599137,0.94540097297944,0.864777044880962,0.767035045350924,1.00891798449904,1.48521917800165,0.908668277948972,1.05497357220836,1.94377673886957,1.620578320261,0.0144612636967775,0.588661186704958,0.993091832742281,0.713755605403687,1.5189656948142,2.0808988076373,1.13072603446436,0.116417474328921,1.38597935364048,1.01865736985371,0.797733748146518,0.0510554076137187,1.28757543069394,0.471331953419088
0.811155936161653,1.18760352523773,0.79440465806016,1.48497829269958,1.01445901607835,0.443399134023066,0.966605350785296,1.78001594247155,1.16079960765351,1.55163362062263,1.95306964921678,0.374063652626134,0.32327842763807,0.506815015829016,2.07818763639595,1.69495136594574,2.27358652088338,0.497957291053223,0.910855842160251,5.48692713591599,0.175376100285008,0.0858594927829925,0.180463937159589,0.514548238926454
1.15054075085126,1.02833948117271,0.753973489322325,0.74972150456555,0.952785634017642,0.928502076051311,0.67800091893351,1.49054409861047,0.854047689910024,0.928041802866622,0.953341765355722,1.21384241909234,1.77907222609587,0.169724859533337,2.10362281842803,1.34132195830435,0.324521034623253,1.79559192032887,1.12366171363554,0.381819357936918,0.375856587253649,1.3306904203013,0.797847948565666,0.680334114652102
0.964626616330392,0.950201144464244,0.799545992500547,0.659942593820916,1.44228827574919,1.52039603131987,1.05563493862584,0.473388504017408,0.651699835694074,1.59784005296893,0.706732758337711,2.05053686332159,1.14315422349046,2.09288919426085,1.08895892150077,0.419082610994671,0.406877415581605,1.05461423364967,2.32935019029585,1.26569447634554,1.88878181457641,0.937093758659385,0.146275871276348,0.346466266448711
1.13400839868063,0.904769815352309,1.41679717188575,1.18714587159559,0.483579812387572,0.670460353345486,1.72515629985755,0.733732779203494,1.93322980791939,0.997871123687056,1.04249939351856,1.05549522672403,0.481834503332388,0.245544130767729,1.04632289107076,1.26146647107085,1.14982713894187,3.05159882169666,0.231906068944487,0.796949407079076,0.633767634442132,0.617626964395981,1.03454497404204,1.29288015341151
1.02348419024449,1.04581334426926,0.784136103962435,0.442648185236798,0.938608930608234,1.0091169763493,1.45949348936003,1.07492599384978,0.800294739636407,1.12046743468894,1.61368605943147,0.647754851378503,0.112692909690995,1.06383087908003,1.62388944196274,0.234122745800599,0.422053005702311,0.174627401807713,1.32589249743384,1.05238415505374,0.699688496924265,0.961263921870399,0.154682729486852,0.214338970967099
0.968060145296415,0.935888554927705,0.703637416788923,1.46466958447139,1.47371304523742,0.711640741359955,0.503062426510317,0.462557100539957,1.86722891076462,0.883606186286416,0.756630116558811,0.380043677787382,2.04409215915778,0.10074530229515,1.39891342616067,0.0138377267802015,1.84167621568646,0.877783347995058,0.00450681794847948,0.690650439249834,2.07970590956531,0.0657109658561512,0.830526618774884,1.39706481705242
